0,0,0,6190,9904,9904,1509
0,0,0,9904,9904,35902,1509
0,0,0,9904,35902,39616,1509
0,0,0,35902,39616,4952,1509
0,0,0,39616,4952,0,1509
0,0,0,4952,0,14856,1509
0,0,0,0,14856,16094,1509
0,0,0,14856,16094,27236,1509
0,0,0,16094,27236,4952,1509
0,0,0,27236,4952,45806,1509
0,0,0,4952,45806,6190,1509
0,0,0,45806,6190,3714,1509
0,0,0,6190,3714,0,1509
0,0,0,3714,0,3714,1509
0,0,0,0,3714,0,1509
0,0,0,3714,0,2476,1509
0,0,0,0,2476,3714,1509
0,0,0,2476,3714,12380,1509
0,0,0,3714,12380,8666,1509
0,0,0,12380,8666,14856,1509
0,0,0,8666,14856,38378,1509
0,0,0,14856,38378,16094,1509
0,0,0,38378,16094,54472,1509
0,0,0,16094,54472,34664,1509
0,0,0,54472,34664,44568,1509
0,0,0,34664,44568,8666,1509
0,0,0,44568,8666,32188,1509
0,0,0,8666,32188,33426,1509
0,0,0,32188,33426,33426,1509
0,0,0,33426,33426,84184,1509
0,0,0,33426,84184,100278,1509
0,0,0,84184,100278,27236,1509
0,0,0,100278,27236,7428,1509
0,0,0,27236,7428,24760,1509
0,0,0,7428,24760,51996,1509
0,0,0,24760,51996,8666,1509
0,0,0,51996,8666,73042,1509
0,0,0,8666,73042,53234,1509
0,0,0,73042,53234,85422,1509
0,0,0,53234,85422,79232,1509
0,0,0,85422,79232,17332,1509
0,0,0,79232,17332,7428,1509
0,0,0,17332,7428,22284,1509
0,0,0,7428,22284,7428,1509
0,0,0,22284,7428,13618,1509
0,0,0,7428,13618,37140,1509
0,0,0,13618,37140,18570,1509
0,0,0,37140,18570,29712,1509
0,0,0,18570,29712,28474,1509
0,0,0,29712,28474,12380,1509
0,0,0,28474,12380,23522,1509
0,0,0,12380,23522,17332,1509
0,0,0,23522,17332,13906,1509
0,0,0,17332,13906,0,1509
0,0,0,13906,0,12380,1509
0,0,0,0,12380,16094,1509
0,0,0,12380,16094,28792,1509
0,0,0,16094,28792,16150,1509
0,0,0,28792,16150,24110,1509
0,0,0,16150,24110,26192,1509
0,0,0,24110,26192,13000,1509
0,0,0,26192,13000,7428,1509
0,0,0,13000,7428,18570,1509
0,0,0,7428,18570,11092,1509
0,0,0,18570,11092,20966,1509
0,0,0,11092,20966,9904,1509
0,0,0,20966,9904,22100,1509
0,0,0,9904,22100,4952,1509
0,0,0,22100,4952,12380,1509
0,0,0,4952,12380,14856,1509
0,0,0,12380,14856,22284,1509
0,0,0,14856,22284,27236,1509
0,0,0,22284,27236,70566,1509
0,0,0,27236,70566,53234,1509
0,0,0,70566,53234,73042,1509
0,0,0,53234,73042,30950,1509
0,0,0,73042,30950,14856,1509
0,0,0,30950,14856,14856,1509
0,0,0,14856,14856,14856,1509
0,0,0,14856,14856,12380,1509
0,0,0,14856,12380,0,1509
0,0,0,12380,0,29712,1509
0,0,0,0,29712,29712,1509
0,0,0,29712,29712,0,1509
0,0,0,29712,0,28474,1509
0,0,0,0,28474,7428,1509
0,0,0,28474,7428,4952,1509
0,0,0,7428,4952,22284,1509
0,0,0,4952,22284,16094,1509
0,0,0,22284,16094,7428,1509
0,0,0,16094,7428,11142,1509
0,0,0,7428,11142,28474,1509
0,0,0,11142,28474,38378,1509
0,0,0,28474,38378,13618,1509
0,0,0,38378,13618,24760,1509
0,0,0,13618,24760,9904,1509
0,0,0,24760,9904,3714,1509
0,0,0,9904,3714,14856,1509
0,0,0,3714,14856,13618,1509
0,0,0,14856,13618,28474,1509
0,0,0,13618,28474,4952,1509
0,0,0,28474,4952,28474,1509
0,0,0,4952,28474,18570,1509
0,0,0,28474,18570,8666,1509
0,0,0,18570,8666,17332,1509
0,0,0,8666,17332,9904,1509
0,0,0,17332,9904,6190,1509
0,0,0,9904,6190,14856,1509
0,0,0,6190,14856,12380,1509
0,0,0,14856,12380,21046,1509
0,0,0,12380,21046,4952,1509
0,0,0,21046,4952,17332,1509
0,0,0,4952,17332,14856,1509
0,0,0,17332,14856,29712,1509
0,0,0,14856,29712,13152,1509
0,0,0,29712,13152,19022,1509
0,0,0,13152,19022,15874,1509
0,0,0,19022,15874,17166,1509
0,0,0,15874,17166,4952,1509
0,0,0,17166,4952,17480,1509
0,0,0,4952,17480,19808,1509
0,0,0,17480,19808,19808,1509
0,0,0,19808,19808,66852,1509
0,0,0,19808,66852,77994,1509
0,0,0,66852,77994,94088,1509
0,0,0,77994,94088,69328,1509
0,0,0,94088,69328,8666,1509
0,0,0,69328,8666,33426,1509
0,0,0,8666,33426,19808,1509
0,0,0,33426,19808,0,1509
0,0,0,19808,0,22284,1509
0,0,0,0,22284,9904,1509
0,0,0,22284,9904,29712,1509
0,0,0,9904,29712,18570,1509
0,0,0,29712,18570,37140,1509
0,0,0,18570,37140,18570,1509
0,0,0,37140,18570,29712,1509
0,0,0,18570,29712,19808,1509
0,0,0,29712,19808,4952,1509
0,0,0,19808,4952,23522,1509
0,0,0,4952,23522,9904,1509
0,0,0,23522,9904,16094,1509
0,0,0,9904,16094,14856,1509
0,0,0,16094,14856,4952,1509
0,0,4952,14856,4952,17332,1509
0,4952,1238,4952,17332,1238,1509
4952,1238,0,17332,1238,3714,1509
1238,0,0,1238,3714,21046,1509
0,0,0,3714,21046,17804,1509
0,0,0,21046,17804,17816,1509
0,0,0,17804,17816,14418,1509
0,0,0,17816,14418,39616,1509
0,0,0,14418,39616,65614,1509
0,0,0,39616,65614,69328,1509
0,0,0,65614,69328,73042,1509
0,0,0,69328,73042,42092,1509
0,0,0,73042,42092,50758,1509
0,0,0,42092,50758,81708,1509
0,0,0,50758,81708,63138,1509
0,0,0,81708,63138,0,1509
0,0,0,63138,0,13618,1509
0,0,0,0,13618,64376,1509
0,0,0,13618,64376,58186,1509
0,0,0,64376,58186,22284,1509
0,0,0,58186,22284,34664,1509
0,0,0,22284,34664,38378,1509
0,0,0,34664,38378,47044,1509
0,0,0,38378,47044,47044,1509
0,0,0,47044,47044,38378,1509
0,0,0,47044,38378,61900,1509
0,0,0,38378,61900,38378,1509
0,0,0,61900,38378,84184,1509
0,0,0,38378,84184,74280,1509
0,0,0,84184,74280,7428,1509
0,0,0,74280,7428,65614,1509
0,0,0,7428,65614,39616,1509
0,0,0,65614,39616,42092,1509
0,0,0,39616,42092,49520,1509
0,0,0,42092,49520,42092,1509
0,0,0,49520,42092,54472,1509
0,0,0,42092,54472,37140,1509
0,0,0,54472,37140,7428,1509
0,0,0,37140,7428,29712,1509
0,0,0,7428,29712,44568,1509
0,0,0,29712,44568,54472,1509
0,0,0,44568,54472,22284,1509
0,0,0,54472,22284,22284,1509
0,0,0,22284,22284,30950,1509
0,0,0,22284,30950,6190,1509
0,0,0,30950,6190,6190,1509
0,0,0,6190,6190,12380,1509
0,0,0,6190,12380,4952,1509
0,0,0,12380,4952,7428,1509
0,0,0,4952,7428,30950,1509
0,0,0,7428,30950,27236,1509
0,0,0,30950,27236,6190,1509
0,0,0,27236,6190,38378,1509
0,0,0,6190,38378,18570,1509
0,0,0,38378,18570,0,1509
0,0,0,18570,0,13618,1509
0,0,0,0,13618,34664,1509
0,0,0,13618,34664,48282,1509
0,0,0,34664,48282,27236,1509
0,0,0,48282,27236,22094,1509
0,0,0,27236,22094,18570,1509
0,0,0,22094,18570,6190,1509
0,0,0,18570,6190,11142,1509
0,0,0,6190,11142,58494,1509
0,0,0,11142,58494,60400,1509
0,0,0,58494,60400,8666,1509
0,0,0,60400,8666,0,1509
0,0,0,8666,0,1238,1509
0,0,0,0,1238,27236,1509
0,0,0,1238,27236,13618,1509
0,0,0,27236,13618,29712,1509
0,0,0,13618,29712,14856,1509
0,0,0,29712,14856,15976,1509
0,0,0,14856,15976,14856,1509
0,0,0,15976,14856,9904,1509
0,0,0,14856,9904,18570,1509
0,0,0,9904,18570,17442,1509
0,0,0,18570,17442,23334,1509
0,0,0,17442,23334,14856,1509
0,0,0,23334,14856,29056,1509
0,0,0,14856,29056,25776,1509
0,0,0,29056,25776,22362,1509
0,0,0,25776,22362,36102,1509
0,0,0,22362,36102,66852,1509
0,0,0,36102,66852,51996,1509
0,0,0,66852,51996,60662,1509
0,0,0,51996,60662,11142,1509
0,0,0,60662,11142,7428,1509
0,0,0,11142,7428,4952,1509
0,0,0,7428,4952,35902,1509
0,0,0,4952,35902,11142,1509
0,0,0,35902,11142,0,1509
0,0,0,11142,0,24760,1509
0,0,0,0,24760,60662,1509
0,0,0,24760,60662,0,1509
0,0,0,60662,0,21046,1509
0,0,0,0,21046,14856,1509
0,0,0,21046,14856,29712,1509
0,0,0,14856,29712,40854,1509
0,0,0,29712,40854,70566,1509
0,0,0,40854,70566,91612,1509
0,0,0,70566,91612,84184,1509
0,0,0,91612,84184,74280,1509
0,0,0,84184,74280,39616,1509
0,0,0,74280,39616,70566,1509
0,0,0,39616,70566,76756,1509
0,0,0,70566,76756,19808,1509
0,0,0,76756,19808,18570,1509
0,0,0,19808,18570,38378,1509
0,0,0,18570,38378,7428,1509
0,0,0,38378,7428,55710,1509
0,0,0,7428,55710,0,1509
0,0,0,55710,0,6190,1509
0,0,0,0,6190,70566,1509
0,0,0,6190,70566,33426,1509
0,0,0,70566,33426,12380,1509
0,0,0,33426,12380,2476,1509
0,0,0,12380,2476,82946,1509
0,0,0,2476,82946,42092,1509
0,0,0,82946,42092,0,1509
0,0,0,42092,0,8666,1509
0,0,0,0,8666,14856,1509
0,0,0,8666,14856,45806,1509
0,0,0,14856,45806,28474,1509
0,0,0,45806,28474,29712,1509
0,0,0,28474,29712,27236,1509
0,0,0,29712,27236,13618,1509
0,0,0,27236,13618,22284,1509
0,0,0,13618,22284,16094,1509
0,0,0,22284,16094,12380,1509
0,0,0,16094,12380,35902,1509
0,0,0,12380,35902,12380,1509
0,0,0,35902,12380,16094,1509
0,0,0,12380,16094,22284,1509
0,0,0,16094,22284,6190,1509
0,0,0,22284,6190,25998,1509
0,0,0,6190,25998,6190,1509
0,0,0,25998,6190,12380,1509
0,0,0,6190,12380,18570,1509
0,0,0,12380,18570,18570,1509
0,0,0,18570,18570,12380,1509
0,0,0,18570,12380,12602,1509
0,0,0,12380,12602,16804,1509
0,0,0,12602,16804,15068,1509
0,0,0,16804,15068,22284,1509
0,0,0,15068,22284,32564,1509
0,0,0,22284,32564,17404,1509
0,0,0,32564,17404,16400,1509
0,0,0,17404,16400,75518,1509
0,0,0,16400,75518,100278,1509
0,0,0,75518,100278,92850,1509
0,0,0,100278,92850,48282,1509
0,0,0,92850,48282,39616,1509
0,0,0,48282,39616,48282,1509
0,0,0,39616,48282,24760,1509
0,0,0,48282,24760,18570,1509
0,0,0,24760,18570,7428,1509
0,0,0,18570,7428,18570,1509
0,0,0,7428,18570,43330,1509
0,0,0,18570,43330,14856,1509
0,0,0,43330,14856,45806,1509
0,0,0,14856,45806,48282,1509
0,0,0,45806,48282,37140,1509
0,0,0,48282,37140,64376,1509
0,0,0,37140,64376,13618,1509
0,0,0,64376,13618,58186,1509
0,0,0,13618,58186,68090,1509
0,0,0,58186,68090,80470,1509
0,0,0,68090,80470,86660,1509
0,0,0,80470,86660,44568,1509
0,0,0,86660,44568,0,1509
0,0,0,44568,0,0,1509
0,0,0,0,0,7428,1509
0,0,0,0,7428,0,1509
0,0,0,7428,0,0,1509
0,0,0,0,0,27236,1509
0,0,0,0,27236,24760,1509
0,0,0,27236,24760,13618,1509
0,0,0,24760,13618,6190,1509
0,0,0,13618,6190,6190,1509
0,0,0,6190,6190,9904,1509
0,0,0,6190,9904,12380,1509
0,0,0,9904,12380,43330,1509
0,0,0,12380,43330,17332,1509
0,0,0,43330,17332,18570,1509
0,0,0,17332,18570,8666,1509
0,0,0,18570,8666,27236,1509
0,0,0,8666,27236,13618,1509
0,0,0,27236,13618,99040,1509
0,0,0,13618,99040,17332,1509
0,0,0,99040,17332,13618,1509
0,0,0,17332,13618,43330,1509
0,0,0,13618,43330,16094,1509
0,0,0,43330,16094,25998,1509
0,0,0,16094,25998,25998,1509
0,0,0,25998,25998,6190,1509
0,0,0,25998,6190,28474,1509
0,0,0,6190,28474,7428,1509
0,0,0,28474,7428,17332,1509
0,0,0,7428,17332,31008,1509
0,0,0,17332,31008,36476,1509
0,0,0,31008,36476,23522,1509
0,0,0,36476,23522,29712,1509
0,0,0,23522,29712,6190,1509
0,0,0,29712,6190,17332,1509
0,0,0,6190,17332,50758,1509
0,0,0,17332,50758,64376,1509
0,0,0,50758,64376,7428,1509
0,0,0,64376,7428,23522,1509
0,0,0,7428,23522,48282,1509
0,0,0,23522,48282,23522,1509
0,0,0,48282,23522,64376,1509
0,0,0,23522,64376,39616,1509
0,0,0,64376,39616,0,1509
0,0,0,39616,0,29712,1509
0,0,0,0,29712,21046,1509
0,0,0,29712,21046,7428,1509
0,0,0,21046,7428,18570,1509
0,0,0,7428,18570,19808,1509
0,0,0,18570,19808,32188,1509
0,0,0,19808,32188,6190,1509
0,0,0,32188,6190,42092,1509
0,0,0,6190,42092,16094,1509
0,0,0,42092,16094,6190,1509
0,0,0,16094,6190,22284,1509
0,0,0,6190,22284,14856,1509
0,0,0,22284,14856,28474,1509
0,0,0,14856,28474,14856,1509
0,0,0,28474,14856,4952,1509
0,0,0,14856,4952,32188,1509
0,0,0,4952,32188,17332,1509
0,0,0,32188,17332,27236,1509
0,0,0,17332,27236,64376,1509
0,0,0,27236,64376,84184,1509
0,0,0,64376,84184,61900,1509
0,0,0,84184,61900,39616,1509
0,0,0,61900,39616,106468,1509
0,0,0,39616,106468,27236,1509
0,0,0,106468,27236,4952,1509
0,0,0,27236,4952,49520,1509
0,0,0,4952,49520,51996,1509
0,0,0,49520,51996,14856,1509
0,0,0,51996,14856,24760,1509
0,0,0,14856,24760,24760,1509
0,0,0,24760,24760,43330,1509
0,0,0,24760,43330,27236,1509
0,0,0,43330,27236,39616,1509
0,0,0,27236,39616,25998,1509
0,0,0,39616,25998,16094,1509
0,0,0,25998,16094,20910,1509
0,0,0,16094,20910,8878,1509
0,0,0,20910,8878,10412,1509
0,0,0,8878,10412,9758,1509
0,0,0,10412,9758,24760,1509
0,0,0,9758,24760,12380,1509
0,0,0,24760,12380,13476,1509
0,0,0,12380,13476,6190,1509
0,0,0,13476,6190,21046,1509
0,0,0,6190,21046,21046,1509
0,0,0,21046,21046,28632,1509
0,0,0,21046,28632,14856,1509
0,0,0,28632,14856,11638,1509
0,0,0,14856,11638,18370,1509
0,0,0,11638,18370,0,1509
0,0,0,18370,0,13322,1509
0,0,0,0,13322,6190,1509
0,0,0,13322,6190,20004,1509
0,0,0,6190,20004,26444,1509
0,0,0,20004,26444,21956,1509
0,0,0,26444,21956,33786,1509
0,0,0,21956,33786,28804,1509
0,0,0,33786,28804,11142,1509
0,0,0,28804,11142,14280,1509
0,0,0,11142,14280,0,1509
0,0,0,14280,0,3714,1509
0,0,0,0,3714,6190,1509
0,0,0,3714,6190,12380,1509
0,0,0,6190,12380,9100,1509
0,0,0,12380,9100,4928,1509
0,0,0,9100,4928,7184,1509
0,0,0,4928,7184,0,1509
0,0,0,7184,0,3714,1509
0,0,0,0,3714,38378,1509
0,0,0,3714,38378,74280,1509
0,0,0,38378,74280,75518,1509
0,0,0,74280,75518,76756,1509
0,0,0,75518,76756,74280,1509
0,0,0,76756,74280,91612,1509
0,0,0,74280,91612,47044,1509
0,0,0,91612,47044,82946,1509
0,0,0,47044,82946,63138,1509
0,0,0,82946,63138,8666,1509
0,0,0,63138,8666,33426,1509
0,0,0,8666,33426,0,1509
0,0,0,33426,0,0,1509
0,0,0,0,0,9904,1509
0,0,0,0,9904,60662,1509
0,0,0,9904,60662,39616,1509
0,0,0,60662,39616,34664,1509
0,0,0,39616,34664,38378,1509
0,0,0,34664,38378,18460,1509
0,0,0,38378,18460,31778,1509
0,0,0,18460,31778,36226,1509
0,0,0,31778,36226,36046,1509
0,0,0,36226,36046,0,1509
0,0,0,36046,0,97802,1509
0,0,0,0,97802,94088,1509
0,0,0,97802,94088,100278,1509
0,0,0,94088,100278,33426,1509
0,0,0,100278,33426,68090,1509
0,0,0,33426,68090,90374,1509
0,0,0,68090,90374,7428,1509
0,0,0,90374,7428,33426,1509
0,0,0,7428,33426,9904,1509
0,0,0,33426,9904,0,1509
0,0,0,9904,0,14856,1509
0,0,0,0,14856,0,1509
0,0,0,14856,0,24760,1509
0,0,0,0,24760,0,1509
0,0,0,24760,0,7428,1509
0,0,0,0,7428,34664,1509
0,0,0,7428,34664,0,1509
0,0,0,34664,0,3714,1509
0,0,0,0,3714,22284,1509
0,0,0,3714,22284,22284,1509
0,0,0,22284,22284,7428,1509
0,0,0,22284,7428,37140,1509
0,0,0,7428,37140,43330,1509
0,0,0,37140,43330,25998,1509
0,0,0,43330,25998,6190,1509
0,0,0,25998,6190,30950,1509
0,0,0,6190,30950,86660,1509
0,0,0,30950,86660,51996,1509
0,0,0,86660,51996,9904,1509
0,0,0,51996,9904,0,1509
0,0,0,9904,0,34664,1509
0,0,0,0,34664,37140,1509
0,0,0,34664,37140,18570,1509
0,0,0,37140,18570,14856,1509
0,0,0,18570,14856,0,1509
0,0,0,14856,0,11142,1509
0,0,0,0,11142,17332,1509
0,0,0,11142,17332,12380,1509
0,0,0,17332,12380,16094,1509
0,0,0,12380,16094,4952,1509
0,0,0,16094,4952,25998,1509
0,0,0,4952,25998,2476,1509
0,0,0,25998,2476,14856,1509
0,0,0,2476,14856,24760,1509
0,0,0,14856,24760,22284,1509
0,0,0,24760,22284,12380,1509
0,0,0,22284,12380,7428,1509
0,0,0,12380,7428,82946,1509
0,0,0,7428,82946,56948,1509
0,0,0,82946,56948,75518,1509
0,0,0,56948,75518,75518,1509
0,0,0,75518,75518,21046,1509
0,0,0,75518,21046,24760,1509
0,0,0,21046,24760,33426,1509
0,0,0,24760,33426,42092,1509
0,0,0,33426,42092,65614,1509
0,0,0,42092,65614,42092,1509
0,0,0,65614,42092,61900,1509
0,0,0,42092,61900,38378,1509
0,0,0,61900,38378,52302,1509
0,0,0,38378,52302,88836,1509
0,0,0,52302,88836,97802,1509
0,0,0,88836,97802,96564,1509
0,0,0,97802,96564,70566,1509
0,0,0,96564,70566,2476,1509
0,0,0,70566,2476,39616,1509
0,0,0,2476,39616,132466,1509
0,0,0,39616,132466,84184,1509
0,0,0,132466,84184,127514,1509
0,0,0,84184,127514,100278,1509
0,0,0,127514,100278,94088,1509
0,0,0,100278,94088,147322,1509
0,0,0,94088,147322,159702,1509
0,0,0,147322,159702,151036,1509
0,0,0,159702,151036,70566,1509
0,0,0,151036,70566,123800,1509
0,0,0,70566,123800,127514,1509
0,0,0,123800,127514,132466,1509
0,0,0,127514,132466,113896,1509
0,0,0,132466,113896,113896,1509
0,0,0,113896,113896,94758,1509
0,0,0,113896,94758,132536,1509
0,0,0,94758,132536,126480,1509
0,0,0,132536,126480,93654,1509
0,0,0,126480,93654,77706,1509
0,0,0,93654,77706,138100,1509
0,0,0,77706,138100,96908,1509
0,0,0,138100,96908,109632,1509
0,0,0,96908,109632,84560,1509
0,0,0,109632,84560,103992,1509
0,0,0,84560,103992,79232,1509
0,0,0,103992,79232,114068,1509
0,0,0,79232,114068,116200,1509
0,0,0,114068,116200,76756,1509
0,0,0,116200,76756,119212,1509
0,0,0,76756,119212,105350,1509
0,0,0,119212,105350,10442,1509
0,0,0,0,1440,20160,1412
0,0,0,1440,20160,2880,1412
0,0,0,20160,2880,0,1412
0,0,0,2880,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,46080,1412
0,0,0,0,46080,0,1412
0,0,0,46080,0,4320,1412
0,0,0,0,4320,0,1412
0,0,0,4320,0,31680,1412
0,0,0,0,31680,0,1412
0,0,0,31680,0,31680,1412
0,0,0,0,31680,27360,1412
0,0,0,31680,27360,31680,1412
0,0,0,27360,31680,0,1412
0,0,0,31680,0,31680,1412
0,0,0,0,31680,15840,1412
0,0,0,31680,15840,17280,1412
0,0,0,15840,17280,20160,1412
0,0,0,17280,20160,0,1412
0,0,0,20160,0,31680,1412
0,0,0,0,31680,15840,1412
0,0,0,31680,15840,0,1412
0,0,0,15840,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,40320,1412
0,0,0,0,40320,11520,1412
0,0,0,40320,11520,0,1412
0,0,0,11520,0,15840,1412
0,0,0,0,15840,14400,1412
0,0,0,15840,14400,14400,1412
0,0,0,14400,14400,14400,1412
0,0,0,14400,14400,28800,1412
0,0,0,14400,28800,14400,1412
0,0,0,28800,14400,0,1412
0,0,0,14400,0,0,1412
0,0,0,0,0,14400,1412
0,0,0,0,14400,36000,1412
0,0,0,14400,36000,7200,1412
0,0,0,36000,7200,0,1412
0,0,0,7200,0,18720,1412
0,0,0,0,18720,18720,1412
0,0,0,18720,18720,38880,1412
0,0,0,18720,38880,0,1412
0,0,0,38880,0,14400,1412
0,0,0,0,14400,0,1412
0,0,0,14400,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,10080,1412
0,0,0,0,10080,14400,1412
0,0,0,10080,14400,14400,1412
0,0,0,14400,14400,14400,1412
0,0,0,14400,14400,21600,1412
0,0,0,14400,21600,0,1412
0,0,0,21600,0,0,1412
0,0,0,0,0,24480,1412
0,0,0,0,24480,0,1412
0,0,0,24480,0,14400,1412
0,0,0,0,14400,21600,1412
0,0,0,14400,21600,0,1412
0,0,0,21600,0,14400,1412
0,0,0,0,14400,20160,1412
0,0,0,14400,20160,0,1412
0,0,0,20160,0,0,1412
0,0,0,0,0,28800,1412
0,0,0,0,28800,7200,1412
0,0,0,28800,7200,0,1412
0,0,0,7200,0,40320,1412
0,0,0,0,40320,8640,1412
0,0,0,40320,8640,14400,1412
0,0,0,8640,14400,0,1412
0,0,0,14400,0,28800,1412
0,0,0,0,28800,14400,1412
0,0,0,28800,14400,14400,1412
0,0,0,14400,14400,0,1412
0,0,0,14400,0,14400,1412
0,0,0,0,14400,14400,1412
0,0,0,14400,14400,0,1412
0,0,0,14400,0,0,1412
0,0,0,0,0,10080,1412
0,0,0,0,10080,0,1412
0,0,0,10080,0,14400,1412
0,0,0,0,14400,14400,1412
0,0,0,14400,14400,28800,1412
0,0,0,14400,28800,0,1412
0,0,0,28800,0,0,1412
0,0,0,0,0,7200,1412
0,0,0,0,7200,10080,1412
0,0,0,7200,10080,0,1412
0,0,0,10080,0,21600,1412
0,0,0,0,21600,14400,1412
0,0,0,21600,14400,28800,1412
0,0,0,14400,28800,14400,1412
0,0,0,28800,14400,0,1412
0,0,0,14400,0,28800,1412
0,0,0,0,28800,0,1412
0,0,0,28800,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,18720,1412
0,0,0,0,18720,0,1412
0,0,0,18720,0,0,1412
0,0,0,0,0,11520,1412
0,0,0,0,11520,14400,1412
0,0,0,11520,14400,0,1412
0,0,0,14400,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,14400,1412
0,0,0,0,14400,18720,1412
0,0,0,14400,18720,0,1412
0,0,0,18720,0,0,1412
0,0,0,0,0,36000,1412
0,0,0,0,36000,21600,1412
0,0,0,36000,21600,21600,1412
0,0,0,21600,21600,0,1412
0,0,0,21600,0,11520,1412
0,0,0,0,11520,7200,1412
0,0,0,11520,7200,14400,1412
0,0,0,7200,14400,14400,1412
0,0,0,14400,14400,14400,1412
0,0,0,14400,14400,43200,1412
0,0,0,14400,43200,33120,1412
0,0,0,43200,33120,11520,1412
0,0,0,33120,11520,28800,1412
0,0,0,11520,28800,14400,1412
0,0,0,28800,14400,28800,1412
0,0,0,14400,28800,14400,1412
0,0,0,28800,14400,14400,1412
0,0,0,14400,14400,18720,1412
0,0,0,14400,18720,23040,1412
0,0,0,18720,23040,0,1412
0,0,0,23040,0,14400,1412
0,0,0,0,14400,0,1412
0,0,0,14400,0,14400,1412
0,0,0,0,14400,14400,1412
0,0,0,14400,14400,0,1412
0,0,0,14400,0,0,1412
0,0,0,0,0,11520,1412
0,0,0,0,11520,0,1412
0,0,0,11520,0,14400,1412
0,0,0,0,14400,0,1412
0,0,0,14400,0,28800,1412
0,0,0,0,28800,0,1412
0,0,0,28800,0,7200,1412
0,0,0,0,7200,14400,1412
0,0,0,7200,14400,0,1412
0,0,0,14400,0,27360,1412
0,0,0,0,27360,23040,1412
0,0,0,27360,23040,14400,1412
0,0,0,23040,14400,0,1412
0,0,0,14400,0,43200,1412
0,0,0,0,43200,0,1412
0,0,0,43200,0,24480,1412
0,0,0,0,24480,25920,1412
0,0,0,24480,25920,14400,1412
0,0,0,25920,14400,14400,1412
0,0,0,14400,14400,28800,1412
0,0,0,14400,28800,14400,1412
0,0,0,28800,14400,25920,1412
0,0,0,14400,25920,0,1412
0,0,0,25920,0,0,1412
0,0,0,0,0,14400,1412
0,0,0,0,14400,14400,1412
0,0,0,14400,14400,0,1412
0,0,0,14400,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,18720,1412
0,0,0,0,18720,11520,1412
0,0,0,18720,11520,14400,1412
0,0,0,11520,14400,0,1412
0,0,0,14400,0,14400,1412
0,0,0,0,14400,0,1412
0,0,0,14400,0,0,1412
0,0,0,0,0,11520,1412
0,0,0,0,11520,0,1412
0,0,0,11520,0,0,1412
0,0,0,0,0,28800,1412
0,0,0,0,28800,14400,1412
0,0,0,28800,14400,72000,1412
0,0,0,14400,72000,18720,1412
0,0,0,72000,18720,23040,1412
0,0,0,18720,23040,28800,1412
0,0,0,23040,28800,0,1412
0,0,0,28800,0,0,1412
0,0,0,0,0,28800,1412
0,0,0,0,28800,7200,1412
0,0,0,28800,7200,18720,1412
0,0,0,7200,18720,0,1412
0,0,0,18720,0,0,1412
0,0,0,0,0,28800,1412
0,0,0,0,28800,28800,1412
0,0,0,28800,28800,0,1412
0,0,0,28800,0,14400,1412
0,0,0,0,14400,18720,1412
0,0,0,14400,18720,10080,1412
0,0,0,18720,10080,28800,1412
0,0,0,10080,28800,43200,1412
0,0,0,28800,43200,7200,1412
0,0,0,43200,7200,21600,1412
0,0,0,7200,21600,0,1412
0,0,0,21600,0,20160,1412
0,0,0,0,20160,14400,1412
0,0,0,20160,14400,43200,1412
0,0,0,14400,43200,0,1412
0,0,0,43200,0,14400,1412
0,0,0,0,14400,14400,1412
0,0,1440,14400,14400,18720,1412
0,1440,0,14400,18720,0,1412
1440,0,0,18720,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,28800,1412
0,0,0,0,28800,14400,1412
0,0,0,28800,14400,36000,1412
0,0,0,14400,36000,14400,1412
0,0,0,36000,14400,31680,1412
0,0,0,14400,31680,10080,1412
0,0,0,31680,10080,17280,1412
0,0,0,10080,17280,28800,1412
0,0,0,17280,28800,0,1412
0,0,0,28800,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,0,1412
0,0,0,0,0,10080,1412
0,0,0,0,10080,14400,1412
0,0,0,10080,14400,0,1412
0,0,0,14400,0,21600,1412
0,0,0,0,21600,14400,1412
0,0,0,21600,14400,0,1412
0,0,0,14400,0,17280,1412
0,0,0,0,17280,0,1412
0,0,0,17280,0,14400,1412
0,0,0,0,14400,14400,1412
0,0,0,14400,14400,7200,1412
0,0,0,14400,7200,0,1412
0,0,0,7200,0,14400,1412
0,0,0,0,14400,10080,1412
0,0,0,14400,10080,4320,1412
0,0,0,10080,4320,28800,1412
0,0,0,4320,28800,0,1412
0,0,0,28800,0,21600,1412
0,0,0,0,21600,14400,1412
0,0,0,21600,14400,0,1412
0,0,0,14400,0,20160,1412
