0,28000,1095
0,91000,1095
0,0,1095
0,11200,1095
0,29400,1095
0,32200,1095
0,63000,1095
0,26600,1095
0,75600,1095
0,63000,1095
0,25200,1095
0,32200,1095
0,64400,1095
0,39200,1095
0,40600,1095
0,14000,1095
0,37800,1095
0,56000,1095
0,54600,1095
0,50400,1095
0,25200,1095
0,53200,1095
0,63000,1095
0,51800,1095
0,63000,1095
0,64400,1095
0,40600,1095
0,113400,1095
0,95200,1095
0,21000,1095
0,0,1095
0,16800,1095
0,7000,1095
0,33600,1095
0,29400,1095
0,29400,1095
0,49000,1095
0,19600,1095
0,37800,1095
0,26600,1095
0,46200,1095
0,29400,1095
0,44800,1095
0,42000,1095
0,29400,1095
0,70000,1095
0,58800,1095
0,35000,1095
0,54600,1095
0,35000,1095
0,39200,1095
0,64400,1095
0,49000,1095
0,40600,1095
0,29400,1095
0,44800,1095
0,35000,1095
0,60200,1095
0,29400,1095
0,29400,1095
0,39200,1095
0,37800,1095
0,39200,1095
0,25200,1095
0,39200,1095
0,39200,1095
0,49000,1095
0,25200,1095
0,29400,1095
0,49000,1095
0,39200,1095
0,43400,1095
0,71400,1095
0,75600,1095
0,82600,1095
0,72800,1095
0,40600,1095
0,11200,1095
0,23800,1095
0,29400,1095
0,0,1095
0,19600,1095
0,25200,1095
0,15400,1095
0,40600,1095
0,47600,1095
0,50400,1095
0,54600,1095
0,61600,1095
0,46200,1095
0,32200,1095
0,11200,1095
0,53200,1095
0,75600,1095
0,46200,1095
0,53200,1095
0,11200,1095
0,39200,1095
0,64400,1095
0,11200,1095
0,0,1225
0,5868,1225
0,0,1225
0,8640,1225
0,11520,1225
0,0,1225
0,11520,1225
0,31680,1225
0,0,1225
0,23040,1225
0,31680,1225
0,0,1225
0,23040,1225
0,31680,1225
0,2880,1225
0,28800,1225
0,28800,1225
0,2880,1225
0,28800,1225
0,28800,1225
0,5760,1225
0,17280,1225
0,34560,1225
0,25920,1225
0,25920,1225
0,23040,1225
0,34560,1225
0,30240,1225
0,41760,1225
0,43200,1225
0,43200,1225
0,38880,1225
0,25920,1225
0,25920,1225
0,60480,1225
0,28800,1225
0,51840,1225
0,31680,1225
0,37440,1225
0,53280,1225
0,24480,1225
0,23040,1225
0,54720,1225
0,36000,1225
0,59040,1225
0,25920,1225
0,77760,1225
0,40320,1225
0,59040,1225
0,28800,1225
0,23040,1225
0,33120,1225
0,36000,1225
0,36000,1225
0,33120,1225
0,14400,1225
0,14400,1225
5760,27360,1225
0,0,1225
0,14400,1225
0,27360,1225
0,38880,1225
0,57600,1225
0,36000,1225
0,31680,1225
0,47520,1225
0,11520,1225
0,0,1225
0,0,1225
0,0,1225
0,43200,1225
0,31680,1225
0,60480,1225
0,36000,1225
0,46080,1225
0,30240,1225
0,30240,1225
0,47520,1225
0,33120,1225
0,43200,1225
0,46080,1225
0,41760,1225
0,34560,1225
0,11520,1225
0,47520,1225
0,11520,1225
0,30240,1225
0,34560,1225
0,30240,1225
0,43200,1225
0,43200,1225
0,17280,1225
0,12960,1225
0,4320,1225
0,2880,1225
0,28800,1225
0,25920,1225
0,24480,1225
0,12960,1225
0,11520,1225
0,17280,1225
0,0,1225
0,20160,1225
0,23040,1225
0,20160,1225
0,31680,1225
0,12960,1225
0,25920,1225
0,44640,1225
0,59040,1225
0,31680,1225
0,34560,1225
0,50400,1225
0,61920,1225
0,20160,1225
0,46080,1225
0,44640,1225
0,28800,1225
0,24480,1225
0,41760,1225
0,34560,1225
0,38880,1225
0,69120,1225
0,34560,1225
0,27360,1225
0,43200,1225
0,40320,1225
0,43200,1225
0,40320,1225
0,46080,1225
0,20160,1225
0,51840,1225
0,17280,1225
0,25920,1225
0,34560,1225
0,54720,1225
0,31680,1225
0,56160,1225
0,64800,1225
0,27360,1225
0,44640,1225
0,46080,1225
0,30240,1225
0,0,1225
0,0,1225
0,0,1225
0,0,1225
0,0,1225
0,5760,1225
0,20160,1225
0,23040,1225
0,28800,1225
0,46080,1225
0,7200,1225
0,21600,1225
0,36000,1225
0,34560,1225
0,90720,1225
0,24480,1225
0,36000,1225
0,27360,1225
0,17280,1225
0,34560,1225
0,34560,1225
0,47520,1225
0,47520,1225
0,36000,1225
0,33120,1225
0,23040,1225
0,46080,1225
0,12960,1225
0,10080,1225
0,20160,1225
0,43200,1225
0,28800,1225
0,86400,1225
0,50400,1225
0,54720,1225
0,23040,1225
0,41760,1225
0,20160,1225
0,69120,1225
0,30240,1225
0,54720,1225
0,66240,1225
0,30240,1225
0,0,1225
0,48960,1225
0,59040,1225
0,30240,1225
0,33120,1225
0,64800,1225
0,20160,1225
0,17280,1225
0,46080,1225
0,46080,1225
0,43200,1225
0,25920,1225
0,5760,1225
0,50400,1225
0,21600,1225
0,69120,1225
0,47520,1225
0,17280,1225
0,51840,1225
0,64800,1225
0,28800,1225
0,48960,1225
0,0,1225
0,0,1225
0,2880,1225
0,40320,1225
0,21600,1225
0,21600,1225
0,14400,1225
0,44640,1225
0,0,1225
0,41760,1225
0,0,1225
0,17280,1225
0,53280,1225
0,18720,1225
0,57600,1225
0,21600,1225
0,79200,1225
0,15840,1225
0,46080,1225
0,63360,1225
0,28800,1225
0,53280,1225
0,38880,1225
0,34560,1225
0,63360,1225
0,51840,1225
0,36000,1225
0,40320,1225
0,57600,1225
0,46080,1225
0,24480,1225
0,33120,1225
0,36000,1225
0,27360,1225
0,46080,1225
0,36000,1225
0,84960,1225
0,28800,1225
0,60480,1225
0,30240,1225
0,31680,1225
0,30240,1225
0,36000,1225
0,67680,1225
0,36000,1225
0,41760,1225
0,59040,1225
0,36000,1225
0,14400,1225
0,74880,1225
0,23040,1225
0,54720,1225
0,63360,1225
0,33120,1225
0,0,1225
0,54720,1225
0,43200,1225
0,20160,1225
0,24480,1225
0,50400,1225
0,27360,1225
0,48960,1225
0,27360,1225
0,41760,1225
0,33120,1225
0,67680,1225
0,47520,1225
0,46080,1225
0,41760,1225
0,74880,1225
0,38880,1225
0,72000,1225
0,11520,1225
0,20160,1225
0,73440,1225
0,28800,1225
0,54720,1225
0,34560,1225
0,17280,1225
0,11520,1225
0,40320,1225
0,47520,1225
0,59040,1225
0,36000,1225
0,21600,1225
0,0,1225
0,0,1225
0,41760,1225
0,34560,1225
0,17280,1225
0,0,1225
0,0,1225
0,15840,1225
0,25920,1225
0,33120,1225
0,40320,1225
0,20160,1225
0,31680,1225
0,54720,1225
0,34560,1225
0,36000,1225
0,0,1225
0,43200,1225
0,43200,1225
0,17280,1225
0,41760,1225
0,36000,1225
0,44640,1225
0,61920,1225
0,27360,1225
0,57600,1225
0,54720,1225
0,14400,1225
0,64800,1225
0,36000,1225
0,25920,1225
0,7200,1225
0,0,1225
0,18720,1225
0,38880,1225
0,79200,1225
0,43200,1225
0,23040,1225
0,47520,1225
0,27360,1225
0,44640,1225
0,12960,1225
0,79200,1225
0,24480,1225
0,28800,1225
0,63360,1225
0,31680,1225
0,64800,1225
0,12960,1225
0,14400,1225
0,5760,1225
0,0,1225
0,7200,1225
0,38880,1225
0,7200,1225
0,14400,1225
0,4320,1225
0,5760,1225
0,33120,1225
0,7200,1225
0,7200,1225
0,7200,1225
0,17280,1225
0,7200,1225
0,33120,1225
0,21600,1225
0,15840,1225
0,28800,1225
0,11520,1225
0,0,1225
0,7200,1225
0,12960,1225
0,25920,1225
0,14400,1225
0,7200,1225
0,18720,1225
0,0,1225
0,11520,1225
0,7200,1225
0,7200,1225
0,14400,1225
0,0,1225
0,0,1225
0,0,1225
0,0,1225
0,2880,1225
0,8640,1225
0,2880,1225
0,8640,1225
0,0,1225
0,8640,1225
0,10080,1225
0,7200,1225
0,14400,1225
0,0,1225
0,0,1225
0,18720,1225
0,14400,1225
0,34560,1225
0,21600,1225
0,21600,1225
0,27360,1225
0,20160,1225
0,31680,1225
0,21600,1225
0,25920,1225
0,7200,1225
0,5760,1225
0,5760,1225
0,21600,1225
0,21600,1225
0,11520,1225
0,28800,1225
0,21600,1225
0,28800,1225
0,34560,1225
0,36000,1225
0,28800,1225
0,21600,1225
0,28800,1225
0,14400,1225
0,41760,1225
0,21600,1225
0,28800,1225
0,21600,1225
0,14400,1225
0,34560,1225
0,28800,1225
0,21600,1225
0,21600,1225
0,34560,1225
0,14400,1225
0,15840,1225
0,33120,1225
0,27360,1225
0,28800,1225
0,21600,1225
0,21600,1225
0,0,1225
0,4320,1225
0,28800,1225
0,14400,1225
0,38880,1225
0,34560,1225
0,21600,1225
0,14400,1225
0,7200,1225
0,28800,1225
0,12960,1225
0,14400,1225
0,21600,1225
0,14400,1225
0,43200,1225
0,21600,1225
0,28800,1225
0,21600,1225
0,27360,1225
0,0,1225
0,0,1225
0,8640,1225
0,2880,1225
0,0,1225
0,23040,1225
0,21600,1225
0,21600,1225
0,41760,1225
0,21600,1225
0,28800,1225
0,14400,1225
0,14400,1225
0,7200,1225
0,20160,1225
0,21600,1225
0,14400,1225
0,14400,1225
0,7200,1225
0,21600,1225
0,17280,1225
0,31680,1225
0,14400,1225
0,7200,1225
0,0,1225
0,4320,1225
0,8640,1225
0,47520,1225
0,12960,1225
0,0,1225
0,30240,1225
0,11520,1225
0,33120,1225
0,14400,1225
0,14400,1225
0,21600,1225
0,21600,1225
0,7200,1225
0,7200,1225
0,23040,1225
0,15840,1225
0,7200,1225
0,28800,1225
0,7200,1225
0,24480,1225
0,23040,1225
0,33120,1225
0,21600,1225
0,14400,1225
0,7200,1225
0,21600,1225
0,17280,1225
0,17280,1225
0,21600,1225
0,7200,1225
0,36000,1225
0,14400,1225
0,14400,1225
0,37440,1225
0,17280,1225
0,28800,1225
0,7200,1225
0,28800,1225
0,0,1225
0,20160,1225
0,21600,1225
0,0,1225
0,18720,1225
0,14400,1225
0,0,1225
0,12960,1225
0,30240,1225
7200,14400,1225
0,0,1225
0,0,1225
0,12960,1225
